"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"3827","Naive",0,0,0.61,0.00627085427135678,0.00631403045009002,0.0794608737058058,0.454259549356535,0.765740450643465,"homo",TRUE,FALSE,319,150,2,0.355
"3828","Naive",0,0,0.650018735548793,0.00302018336315839,0.00246368978666757,0.0496355697727705,0.552734806442037,0.747302664655548,"homo",TRUE,TRUE,319,150,2,0.355
"3829","hetero",150,2,0.309737924029604,0.00271484801232186,0.00271484801232186,0.0521042034035821,0.207615561915433,0.411860286143774,"homo",FALSE,FALSE,320,150,2,0.355
"3830","homo",150,2,0.307530789306831,0.00266584423778357,0.00266584423778357,0.0516318142019392,0.206334293014567,0.408727285599096,"homo",FALSE,FALSE,320,150,2,0.355
"3831","hetero",150,2,0.32956413239134,0.00153246400737318,0.00153246400737318,0.03914669855011,0.252838013119478,0.406290251663202,"homo",FALSE,TRUE,320,150,2,0.355
"3832","homo",150,2,0.333547565085662,0.00152592691333122,0.00152592691333122,0.0390631144858064,0.256985267569517,0.410109862601808,"homo",FALSE,TRUE,320,150,2,0.355
"3833","hetero",150,2,0.309737924029604,0.00271484801232186,0.00262698818269073,0.0512541528336068,0.209281630417623,0.410194217641585,"homo",TRUE,FALSE,320,150,2,0.355
"3834","homo",150,2,0.307530789306831,0.00266584423778357,0.00264511823888943,0.0514307129922329,0.206728444142839,0.408333134470824,"homo",TRUE,FALSE,320,150,2,0.355
"3835","hetero",150,2,0.349308365788513,0.00162054440435136,0.00158641908346757,0.0398298767694249,0.271243241811772,0.427373489765254,"homo",TRUE,TRUE,320,150,2,0.355
"3836","homo",150,2,0.325975510459528,0.00148496142212518,0.00157363130494535,0.0396690219812053,0.248225656074437,0.403725364844618,"homo",TRUE,TRUE,320,150,2,0.355
"3837","Naive",0,0,0.47,0.00622663316582915,0.00622663316582915,0.0789090182794663,0.315341166116833,0.624658833883167,"homo",FALSE,FALSE,320,150,2,0.355
"3838","Naive",0,0,0.535506538998955,0.00368420477594636,0.00368420477594636,0.0606976504977447,0.416541330077176,0.654471747920734,"homo",FALSE,TRUE,320,150,2,0.355
"3839","Naive",0,0,0.47,0.00622663316582915,0.0060366373914783,0.0776958003464685,0.317719029570907,0.622280970429093,"homo",TRUE,FALSE,320,150,2,0.355
"3840","Naive",0,0,0.503432499268954,0.00339052536993675,0.00354795524250714,0.0595647147437737,0.386687803621755,0.620177194916152,"homo",TRUE,TRUE,320,150,2,0.355
"3841","hetero",150,2,0.402742886191596,0.00333912093290579,0.00333912093290579,0.0577851272639058,0.289486117912277,0.515999654470915,"homo",FALSE,FALSE,321,150,2,0.355
"3842","homo",150,2,0.399135705270568,0.00320112149253344,0.00320112149253344,0.056578454313753,0.288243972514667,0.510027438026469,"homo",FALSE,FALSE,321,150,2,0.355
"3843","hetero",150,2,0.384805918693186,0.0014653471705993,0.0014653471705993,0.0382798533252062,0.309778784842306,0.459833052544066,"homo",FALSE,TRUE,321,150,2,0.355
"3844","homo",150,2,0.384275092697346,0.00145849001410896,0.00145849001410896,0.0381901821690989,0.309423711082888,0.459126474311804,"homo",FALSE,TRUE,321,150,2,0.355
"3845","hetero",150,2,0.402742886191596,0.00333912093290579,0.0032736309500782,0.0572156530162699,0.290602266927766,0.514883505455425,"homo",TRUE,FALSE,321,150,2,0.355
"3846","homo",150,2,0.399135705270568,0.00320112149253344,0.00304234190434986,0.0551574283696209,0.291029132186263,0.507242278354873,"homo",TRUE,FALSE,321,150,2,0.355
"3847","hetero",150,2,0.382216059738334,0.00145635992515528,0.00143340017544607,0.0378602717296914,0.308011290703239,0.456420828773429,"homo",TRUE,TRUE,321,150,2,0.355
"3848","homo",150,2,0.380716691691015,0.00141241781591458,0.00138409371868448,0.0372034100410766,0.307799347908429,0.4536340354736,"homo",TRUE,TRUE,321,150,2,0.355
"3849","Naive",0,0,0.61,0.00747688442211055,0.00747688442211055,0.0864689795366555,0.440523914328224,0.779476085671776,"homo",FALSE,FALSE,321,150,2,0.355
"3850","Naive",0,0,0.566659813099503,0.0032874440313289,0.0032874440313289,0.0573362366338156,0.454282854288158,0.679036771910847,"homo",FALSE,TRUE,321,150,2,0.355
"3851","Naive",0,0,0.61,0.00747688442211055,0.00726782956191238,0.0852515663311378,0.442910000365343,0.777089999634657,"homo",TRUE,FALSE,321,150,2,0.355
"3852","Naive",0,0,0.569275697824785,0.0032689482698196,0.00314442806228676,0.0560752000646164,0.459370325272259,0.679181070377311,"homo",TRUE,TRUE,321,150,2,0.355
"3853","hetero",150,2,0.420740904663382,0.00260739972186929,0.00260739972186929,0.0510627038245067,0.320659844214114,0.520821965112651,"homo",FALSE,FALSE,322,150,2,0.355
"3854","homo",150,2,0.41876533011994,0.00256106930889966,0.00256106930889966,0.0506070084958562,0.31957741610275,0.517953244137131,"homo",FALSE,FALSE,322,150,2,0.355
"3855","hetero",150,2,0.421671017119038,0.00132049024875896,0.00132049024875896,0.0363385504493363,0.350448766987947,0.492893267250128,"homo",FALSE,TRUE,322,150,2,0.355
"3856","homo",150,2,0.416563985080288,0.00121005432329961,0.00121005432329961,0.0347858350956192,0.348385001120725,0.484742969039851,"homo",FALSE,TRUE,322,150,2,0.355
"3857","hetero",150,2,0.420740904663382,0.00260739972186929,0.00261130439438891,0.0511009236158106,0.320584934799661,0.520896874527104,"homo",TRUE,FALSE,322,150,2,0.355
"3858","homo",150,2,0.41876533011994,0.00256106930889966,0.00255029516371913,0.0505004471635562,0.319786272476202,0.517744387763678,"homo",TRUE,FALSE,322,150,2,0.355
"3859","hetero",150,2,0.423951237483508,0.00125699247464769,0.00123342189917758,0.0351201067648944,0.355117093091114,0.492785381875903,"homo",TRUE,TRUE,322,150,2,0.355
"3860","homo",150,2,0.413665691300688,0.00124328168242007,0.00116403602490174,0.0341179721686642,0.346795694624566,0.48053568797681,"homo",TRUE,TRUE,322,150,2,0.355
"3861","Naive",0,0,0.64,0.00598190954773869,0.00598190954773869,0.0773428054038557,0.488410886945153,0.791589113054847,"homo",FALSE,FALSE,322,150,2,0.355
"3862","Naive",0,0,0.632786170675885,0.00284128240687567,0.00284128240687567,0.0533036809880488,0.528312875695897,0.737259465655873,"homo",FALSE,TRUE,322,150,2,0.355
"3863","Naive",0,0,0.64,0.00598190954773869,0.00601549269853971,0.0775596073903144,0.487985962859917,0.792014037140083,"homo",TRUE,FALSE,322,150,2,0.355
"3864","Naive",0,0,0.643011471544137,0.00285905018999665,0.00277511854543034,0.0526793939356779,0.53976175670281,0.746261186385463,"homo",TRUE,TRUE,322,150,2,0.355
"3865","hetero",150,2,0.366390270420156,0.00303309432665911,0.00303309432665911,0.0550735356288218,0.258448124086381,0.47433241675393,"homo",FALSE,FALSE,323,150,2,0.355
"3866","homo",150,2,0.3533332472887,0.0028149387464418,0.0028149387464418,0.0530559963288015,0.24934540532036,0.45732108925704,"homo",FALSE,FALSE,323,150,2,0.355
"3867","hetero",150,2,0.378751822666363,0.001481324712378,0.001481324712378,0.0384879814017051,0.303316765281374,0.454186880051353,"homo",FALSE,TRUE,323,150,2,0.355
"3868","homo",150,2,0.381342601041302,0.00159032715405884,0.00159032715405884,0.039878906129166,0.303181381285283,0.459503820797321,"homo",FALSE,TRUE,323,150,2,0.355
"3869","hetero",150,2,0.366390270420156,0.00303309432665911,0.00309323651451185,0.0556168725703976,0.257383203249423,0.475397337590889,"homo",TRUE,FALSE,323,150,2,0.355
"3870","homo",150,2,0.3533332472887,0.0028149387464418,0.0027400651796663,0.052345631906266,0.250737694004428,0.455928800572972,"homo",TRUE,FALSE,323,150,2,0.355
"3871","hetero",150,2,0.391017077960276,0.0015467185257356,0.0015200827419944,0.0389882385084836,0.314601534662991,0.467432621257561,"homo",TRUE,TRUE,323,150,2,0.355
"3872","homo",150,2,0.377165429583614,0.00134834557129151,0.00145985310786296,0.0382080241292711,0.302279078369806,0.452051780797423,"homo",TRUE,TRUE,323,150,2,0.355
"3873","Naive",0,0,0.54,0.0065748743718593,0.0065748743718593,0.0810855990411324,0.381075146214525,0.698924853785475,"homo",FALSE,FALSE,323,150,2,0.355
"3874","Naive",0,0,0.577031303398287,0.00314739975159176,0.00314739975159176,0.0561016911651669,0.467074009242771,0.686988597553803,"homo",FALSE,TRUE,323,150,2,0.355
"3875","Naive",0,0,0.54,0.0065748743718593,0.00644998926185237,0.0803118251682302,0.382591715137591,0.697408284862409,"homo",TRUE,FALSE,323,150,2,0.355
"3876","Naive",0,0,0.576880680091264,0.00327431082809408,0.00337810951533367,0.0581215064785288,0.462964620666136,0.690796739516392,"homo",TRUE,TRUE,323,150,2,0.355
"3877","hetero",150,2,0.509181129853102,0.00296000227345643,0.00296000227345643,0.0544059029284179,0.402547519567021,0.615814740139184,"homo",FALSE,FALSE,324,150,2,0.355
"3878","homo",150,2,0.497283829517429,0.00271597269451859,0.00271597269451859,0.0521149949104727,0.395140316438415,0.599427342596444,"homo",FALSE,FALSE,324,150,2,0.355
"3879","hetero",150,2,0.445750607192519,0.00130093475368787,0.00130093475368787,0.03606847312665,0.375057698886935,0.516443515498104,"homo",FALSE,TRUE,324,150,2,0.355
"3880","homo",150,2,0.43522286505376,0.0013021850816672,0.0013021850816672,0.0360858016630807,0.364495993440866,0.505949736666654,"homo",FALSE,TRUE,324,150,2,0.355
"3881","hetero",150,2,0.509181129853102,0.00296000227345643,0.0029993160817639,0.0547660121038943,0.401841718552585,0.61652054115362,"homo",TRUE,FALSE,324,150,2,0.355
"3882","homo",150,2,0.497283829517429,0.00271597269451859,0.0027420045840672,0.0523641536174051,0.394651974346392,0.599915684688466,"homo",TRUE,FALSE,324,150,2,0.355
"3883","hetero",150,2,0.446806277070492,0.00134805757295616,0.00126503519275819,0.0355673332252812,0.377095584922806,0.516516969218178,"homo",TRUE,TRUE,324,150,2,0.355
"3884","homo",150,2,0.427275479415179,0.00122258756439172,0.00118196917975261,0.0343797786460676,0.359892351472427,0.494658607357931,"homo",TRUE,TRUE,324,150,2,0.355
"3885","Naive",0,0,0.76,0.00634371859296482,0.00634371859296482,0.0796474644478079,0.603893838222362,0.916106161777638,"homo",FALSE,FALSE,324,150,2,0.355
"3886","Naive",0,0,0.667958111187624,0.00281946254309242,0.00281946254309242,0.053098611498724,0.563886745021041,0.772029477354208,"homo",FALSE,TRUE,324,150,2,0.355
"3887","Naive",0,0,0.76,0.00634371859296482,0.00637612162432486,0.0798506206884133,0.603495659307541,0.916504340692459,"homo",TRUE,FALSE,324,150,2,0.355
"3888","Naive",0,0,0.663517891792375,0.00279735618744732,0.00274318406093989,0.0523754146612692,0.560863965380936,0.766171818203814,"homo",TRUE,TRUE,324,150,2,0.355
"3889","hetero",150,2,0.395502002908576,0.00278999402770305,0.00278999402770305,0.0528203940510013,0.2919759329194,0.499028072897752,"homo",FALSE,FALSE,325,150,2,0.355
"3890","homo",150,2,0.38604928870432,0.00265035389922168,0.00265035389922168,0.0514815879632872,0.285147230429346,0.486951346979294,"homo",FALSE,FALSE,325,150,2,0.355
"3891","hetero",150,2,0.339723053878809,0.00158666466683371,0.00158666466683371,0.0398329595540391,0.261651887755252,0.417794220002366,"homo",FALSE,TRUE,325,150,2,0.355
"3892","homo",150,2,0.332479745887244,0.00153526320617038,0.00153526320617038,0.0391824349188559,0.255683584619702,0.409275907154787,"homo",FALSE,TRUE,325,150,2,0.355
"3893","hetero",150,2,0.395502002908576,0.00278999402770305,0.00271962836961298,0.0521500562762207,0.293289770815446,0.497714235001705,"homo",TRUE,FALSE,325,150,2,0.355
"3894","homo",150,2,0.38604928870432,0.00265035389922168,0.002678491883654,0.0517541484680601,0.284613021656384,0.487485555752257,"homo",TRUE,FALSE,325,150,2,0.355
"3895","hetero",150,2,0.34405725670386,0.00167947715636461,0.0015793845031206,0.0397414708223111,0.266165405199481,0.421949108208239,"homo",TRUE,TRUE,325,150,2,0.355
"3896","homo",150,2,0.329749543844301,0.00147914348682837,0.00144594436943046,0.0380255752018357,0.255220785957284,0.404278301731318,"homo",TRUE,TRUE,325,150,2,0.355
"3897","Naive",0,0,0.59,0.00619045226130653,0.00619045226130653,0.0786794271795781,0.435791156403785,0.744208843596215,"homo",FALSE,FALSE,325,150,2,0.355
"3898","Naive",0,0,0.517604448398193,0.00366825836026427,0.00366825836026427,0.0605661486332446,0.398896978394734,0.636311918401652,"homo",FALSE,TRUE,325,150,2,0.355
"3899","Naive",0,0,0.59,0.00619045226130653,0.00618449545509102,0.0786415631526422,0.435865368532889,0.744134631467111,"homo",TRUE,FALSE,325,150,2,0.355
"3900","Naive",0,0,0.5045474673881,0.00349606461135464,0.0033923014690451,0.0582434671791189,0.390392369382287,0.618702565393914,"homo",TRUE,TRUE,325,150,2,0.355
"3901","hetero",150,2,0.326848797403592,0.00237436453291876,0.00237436453291876,0.0487274515331836,0.231344747340131,0.422352847467053,"homo",FALSE,FALSE,326,150,2,0.355
"3902","homo",150,2,0.327160414156203,0.00230203642517022,0.00230203642517022,0.0479795417357255,0.233122240359445,0.421198587952962,"homo",FALSE,FALSE,326,150,2,0.355
"3903","hetero",150,2,0.376482353926533,0.00118908502381134,0.00118908502381134,0.034483112153797,0.308896696030235,0.44406801182283,"homo",FALSE,TRUE,326,150,2,0.355
"3904","homo",150,2,0.375685742649122,0.00112514089821039,0.00112514089821039,0.0335431199832454,0.309942435552855,0.441429049745389,"homo",FALSE,TRUE,326,150,2,0.355
"3905","hetero",150,2,0.326848797403592,0.00237436453291876,0.00226369047732885,0.0475782563502368,0.233597128509914,0.420100466297271,"homo",TRUE,FALSE,326,150,2,0.355
"3906","homo",150,2,0.327160414156203,0.00230203642517022,0.00223207723488223,0.0472448646403208,0.234562181006705,0.419758647305702,"homo",TRUE,FALSE,326,150,2,0.355
"3907","hetero",150,2,0.378938135747375,0.00116233118238162,0.00139743912294199,0.0373823370449467,0.305670101481342,0.452206170013408,"homo",TRUE,TRUE,326,150,2,0.355
"3908","homo",150,2,0.363448598800884,0.00114768598676163,0.00140654430465572,0.0375039238567876,0.289942258762648,0.43695493883912,"homo",TRUE,TRUE,326,150,2,0.355
"3909","Naive",0,0,0.5,0.00537688442211055,0.00537688442211055,0.0733272420189833,0.356281246557141,0.643718753442859,"homo",FALSE,FALSE,326,150,2,0.355
"3910","Naive",0,0,0.576733872126265,0.00294496093330392,0.00294496093330392,0.0542674942604127,0.470371537844622,0.683096206407908,"homo",FALSE,TRUE,326,150,2,0.355
"3911","Naive",0,0,0.5,0.00537688442211055,0.00521010064412883,0.0721810268985474,0.35852778691173,0.64147221308827,"homo",TRUE,FALSE,326,150,2,0.355
"3912","Naive",0,0,0.568442725837617,0.00269759554467725,0.00325287286215509,0.057033962357135,0.45665821372202,0.680227237953215,"homo",TRUE,TRUE,326,150,2,0.355
"3913","hetero",150,2,0.405748675726692,0.00331122008577735,0.00331122008577735,0.0575432019075873,0.292966072432704,0.518531279020679,"homo",FALSE,FALSE,327,150,2,0.355
"3914","homo",150,2,0.405678913553692,0.00313163011259606,0.00313163011259606,0.055960969546605,0.295997428702404,0.515360398404981,"homo",FALSE,FALSE,327,150,2,0.355
"3915","hetero",150,2,0.456436298217371,0.00123236394389412,0.00123236394389412,0.0351050415737415,0.387631681057057,0.525240915377686,"homo",FALSE,TRUE,327,150,2,0.355
"3916","homo",150,2,0.449087662190582,0.00114034702889408,0.00114034702889408,0.0337690246956302,0.382901589994103,0.515273734387061,"homo",FALSE,TRUE,327,150,2,0.355
"3917","hetero",150,2,0.405748675726692,0.00331122008577735,0.00334737485657823,0.0578565022843434,0.292352014977919,0.519145336475464,"homo",TRUE,FALSE,327,150,2,0.355
"3918","homo",150,2,0.405678913553692,0.00313163011259606,0.00296737260310915,0.0544735954670623,0.298912628329846,0.512445198777539,"homo",TRUE,FALSE,327,150,2,0.355
"3919","hetero",150,2,0.44719031435447,0.00126972911078003,0.00106893996370102,0.0326946473249218,0.383109983110384,0.511270645598555,"homo",TRUE,TRUE,327,150,2,0.355
"3920","homo",150,2,0.461723021568258,0.00118670392574952,0.00106304766253386,0.0326044117035388,0.397819548892206,0.525626494244311,"homo",TRUE,TRUE,327,150,2,0.355
"3921","Naive",0,0,0.62,0.00731457286432161,0.00731457286432161,0.0855252761721446,0.452373538934755,0.787626461065245,"homo",FALSE,FALSE,327,150,2,0.355
"3922","Naive",0,0,0.69095564208662,0.00268045938696702,0.00268045938696702,0.0517731531487799,0.589482126548935,0.792429157624305,"homo",FALSE,TRUE,327,150,2,0.355
"3923","Naive",0,0,0.62,0.00731457286432161,0.00730450683736747,0.0854664076545134,0.452488919109135,0.787511080890865,"homo",TRUE,FALSE,327,150,2,0.355
"3924","Naive",0,0,0.68286795287139,0.00282486386995368,0.00241074197854769,0.0490993073123001,0.586635078873418,0.779100826869362,"homo",TRUE,TRUE,327,150,2,0.355
"3925","hetero",150,2,0.382960636208349,0.00270788230600611,0.00270788230600611,0.052037316475834,0.280969370063602,0.484951902353097,"homo",FALSE,FALSE,328,150,2,0.355
"3926","homo",150,2,0.379506080421196,0.00254643954470232,0.00254643954470232,0.0504622586167357,0.280601870953848,0.478410289888544,"homo",FALSE,FALSE,328,150,2,0.355
"3927","hetero",150,2,0.386859118655051,0.00130761330863646,0.00130761330863646,0.0361609362245568,0.31598498600767,0.457733251302432,"homo",FALSE,TRUE,328,150,2,0.355
"3928","homo",150,2,0.395956401122591,0.00132842983727622,0.00132842983727622,0.0364476314357493,0.324520356186733,0.46739244605845,"homo",FALSE,TRUE,328,150,2,0.355
"3929","hetero",150,2,0.382960636208349,0.00270788230600611,0.00267287162450099,0.0516998222869382,0.281630846518829,0.48429042589787,"homo",TRUE,FALSE,328,150,2,0.355
"3930","homo",150,2,0.379506080421196,0.00254643954470232,0.00252504164480709,0.0502497924852142,0.281018296919565,0.477993863922827,"homo",TRUE,FALSE,328,150,2,0.355
"3931","hetero",150,2,0.387795427502561,0.00133757573410635,0.00134509996256071,0.0366756044607408,0.315912563648273,0.45967829135685,"homo",TRUE,TRUE,328,150,2,0.355
"3932","homo",150,2,0.383580516400203,0.0013786418752947,0.00132011598694977,0.0363334004319685,0.312368360117673,0.454792672682734,"homo",TRUE,TRUE,328,150,2,0.355
"3933","Naive",0,0,0.58,0.00594773869346734,0.00594773869346734,0.0771215838366105,0.428844473249557,0.731155526750443,"homo",FALSE,FALSE,328,150,2,0.355
"3934","Naive",0,0,0.586694127120012,0.00319970689448656,0.00319970689448656,0.0565659517243948,0.475826898988967,0.697561355251057,"homo",FALSE,TRUE,328,150,2,0.355
"3935","Naive",0,0,0.58,0.00594773869346734,0.005950350070014,0.0771385122361976,0.42881129419605,0.731188705803949,"homo",TRUE,FALSE,328,150,2,0.355
"3936","Naive",0,0,0.580279884091872,0.00286870101707557,0.00297365705583055,0.0545312484345494,0.473400601128149,0.687159167055596,"homo",TRUE,TRUE,328,150,2,0.355
"3937","hetero",150,2,0.5083858530197,0.00308693821339262,0.00308693821339262,0.0555602215023719,0.399489819901984,0.617281886137417,"homo",FALSE,FALSE,329,150,2,0.355
"3938","homo",150,2,0.497283829517429,0.00288808756742851,0.00288808756742851,0.0537409300945612,0.391953542036405,0.602614116998454,"homo",FALSE,FALSE,329,150,2,0.355
